File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00196,0.995270,0.893049,0.998214,0.869103,0.919089,0.989506,0.996497,0.994740,0.995791,0.996060,0.869103,0.869103,
00197,0.995057,0.913723,0.999380,0.853143,0.921623,0.994766,0.994509,0.995542,0.994692,0.996592,0.853143,0.853143,
00198,0.995900,0.884619,0.998784,0.849172,0.941540,0.989960,0.995824,0.994395,0.995394,0.997197,0.849172,0.849172,
00199,0.995966,0.893878,0.999480,0.836864,0.921623,0.996281,0.995205,0.994840,0.997262,0.999353,0.836864,0.836864,
00200,0.994238,0.910298,0.998781,0.844820,0.934685,0.992693,0.993547,0.982717,0.995239,0.995453,0.844820,0.844820,
00201,0.995023,0.901007,0.996939,0.859092,0.921623,0.992385,0.995056,0.994406,0.997003,0.995833,0.859092,0.859092,
00202,0.995788,0.918938,0.998719,0.870177,0.938052,0.996361,0.995988,0.994332,0.993698,0.997039,0.870177,0.870177,
00203,0.995472,0.894208,0.999349,0.806748,0.941540,0.994969,0.909705,0.995631,0.995776,0.997266,0.806748,0.806748,
00204,0.996194,0.899924,0.996994,0.819036,0.936354,0.995072,0.996250,0.996543,0.995063,0.993811,0.819036,0.819036,
00205,0.995863,0.951330,0.996821,0.827364,0.938052,0.984085,0.994452,0.994150,0.993968,0.994035,0.827364,0.827364,
00206,0.995460,0.936647,0.998968,0.820641,0.945161,0.995233,0.993736,0.996638,0.997737,0.996411,0.820641,0.820641,
00207,0.995822,0.888402,0.997380,0.873377,0.921623,0.996368,0.997010,0.995128,0.995768,0.994714,0.873377,0.873377,
00208,0.995595,0.885239,0.998273,0.830859,0.916625,0.956960,0.997761,0.995211,0.996758,0.998470,0.830859,0.830859,
00209,0.995374,0.922102,0.997493,0.866647,0.921623,0.994647,0.997015,0.998012,0.995610,0.994021,0.866647,0.866647,
00210,0.994583,0.910828,0.998635,0.880722,0.921623,0.961058,0.995582,0.997059,0.995086,0.995602,0.880722,0.880722,
00211,0.994816,0.921794,0.999251,0.846230,0.919089,0.975715,0.996906,0.997370,0.996741,0.997024,0.846230,0.846230,
00212,0.995408,0.916045,0.997937,0.862532,0.921623,0.996102,0.997635,0.998467,0.996329,0.996270,0.862532,0.862532,
00213,0.994546,0.910483,0.998086,0.858131,0.936354,0.996257,0.996638,0.994199,0.995627,0.996371,0.858131,0.858131,
