File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00197,0.998592,0.942970,0.999745,0.913428,0.931491,0.993279,0.998977,0.998459,0.998531,0.998870,0.913428,7.307421,
00198,0.998527,0.942096,0.999200,0.918011,0.933569,0.960458,0.998205,0.999297,0.999071,0.998373,0.918011,7.344090,
00199,0.998541,0.939701,0.999845,0.909556,0.931491,0.952275,0.997801,0.998390,0.999244,0.999452,0.909556,7.276446,
00200,0.998637,0.950871,0.999255,0.905184,0.931491,0.997684,0.998107,0.998716,0.998249,0.999317,0.905184,7.241474,
00201,0.997806,0.944254,0.999506,0.915865,0.933569,0.973446,0.998184,0.998871,0.998105,0.998984,0.915865,7.326917,
00202,0.998318,0.936295,0.999421,0.895818,0.935706,0.998698,0.998112,0.998828,0.998027,0.999206,0.895818,7.166545,
00203,0.998636,0.927588,0.998929,0.904232,0.929468,0.998707,0.998455,0.999283,0.998183,0.997702,0.904232,7.233860,
00204,0.998162,0.953538,0.999621,0.900068,0.933569,0.998150,0.998025,0.998612,0.999011,0.998601,0.900068,7.200543,
00205,0.998344,0.945558,0.999578,0.903940,0.931491,0.939570,0.998383,0.998733,0.998653,0.999149,0.903940,7.231519,
00206,0.998094,0.952928,0.999281,0.901085,0.933569,0.973446,0.998816,0.999084,0.998600,0.999820,0.901085,7.208678,
00207,0.998092,0.933113,0.998300,0.920344,0.929468,0.988027,0.999648,0.999426,0.998026,0.997694,0.920344,7.362751,
00208,0.998074,0.946125,0.998822,0.884144,0.933569,0.998446,0.998611,0.998609,0.998340,0.998569,0.884144,7.073153,
00209,0.997682,0.948181,0.998656,0.908656,0.931491,0.991961,0.999471,0.998386,0.998558,0.998447,0.908656,7.269248,
00210,0.998496,0.943094,0.999366,0.905055,0.933569,0.998642,0.998915,0.998726,0.998466,0.998895,0.905055,7.240442,
00211,0.998658,0.940108,0.999550,0.893608,0.921875,0.998129,0.998704,0.998996,0.998290,0.998936,0.893608,7.148864,
00212,0.998544,0.948282,0.999419,0.917435,0.929468,0.995506,0.998547,0.998418,0.999462,0.998834,0.917435,7.339482,
00213,0.998516,0.967436,0.999554,0.930038,0.931491,0.997221,0.998182,0.999689,0.998850,0.999075,0.930038,7.440305,
