File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00188,0.191450,0.191433,0.192916,0.109517,0.191287,0.363542,0.191446,0.356259,0.191450,0.191452,0.109517,0.109517,
00189,0.191384,0.191092,0.192801,0.109376,0.191168,0.321497,0.191385,0.323358,0.191386,0.191384,0.109376,0.109376,
00190,0.191261,0.190477,0.192474,0.109211,0.189797,0.360596,0.191256,0.294267,0.191261,0.191258,0.109211,0.109211,
00191,0.191642,0.191103,0.193040,0.109412,0.191639,0.349646,0.191640,0.356643,0.191644,0.191641,0.109412,0.109412,
00192,0.191156,0.191208,0.192543,0.109343,0.191148,0.364046,0.191160,0.310236,0.191158,0.191161,0.109343,0.109343,
00193,0.191640,0.191426,0.193255,0.109404,0.191331,0.345824,0.191637,0.356550,0.191642,0.191641,0.109404,0.109404,
00194,0.191332,0.191264,0.192865,0.109211,0.190944,0.359232,0.191325,0.337600,0.191334,0.191327,0.109211,0.109211,
00195,0.190435,0.190158,0.192186,0.108814,0.190398,0.362377,0.190420,0.355030,0.190435,0.190432,0.108814,0.108814,
00196,0.191355,0.191173,0.192958,0.109377,0.191350,0.359419,0.191353,0.318866,0.191357,0.191358,0.109377,0.109377,
00197,0.192142,0.191076,0.193140,0.109555,0.191909,0.366485,0.192140,0.327974,0.192144,0.192145,0.109555,0.109555,
00198,0.190790,0.189740,0.192071,0.109038,0.173378,0.339501,0.190783,0.332720,0.190792,0.190793,0.109038,0.109038,
00199,0.191747,0.191730,0.193327,0.109627,0.191747,0.358905,0.191742,0.356532,0.191751,0.191747,0.109627,0.109627,
00200,0.190481,0.189815,0.191932,0.109077,0.190304,0.361880,0.190482,0.354177,0.190483,0.190481,0.109077,0.109077,
00201,0.191995,0.190965,0.193387,0.109790,0.191759,0.366528,0.191993,0.356386,0.191997,0.192002,0.109790,0.109790,
00202,0.191373,0.191186,0.193048,0.109428,0.191231,0.363441,0.191367,0.327974,0.191375,0.191378,0.109428,0.109428,
00203,0.191478,0.191676,0.193053,0.109200,0.191478,0.369457,0.191479,0.347789,0.191480,0.191478,0.109200,0.109200,
00204,0.191185,0.191116,0.192444,0.109247,0.190479,0.358751,0.191187,0.318866,0.191187,0.191190,0.109247,0.109247,
00205,0.191642,0.191307,0.192967,0.109677,0.191602,0.364566,0.191642,0.355900,0.191642,0.191644,0.109677,0.109677,
00206,0.190663,0.190316,0.192297,0.108774,0.190663,0.327252,0.190661,0.318866,0.190664,0.190663,0.108774,0.108774,
00207,0.191938,0.191496,0.193442,0.109916,0.191903,0.346243,0.191929,0.347789,0.191940,0.191938,0.109916,0.109916,
00208,0.190755,0.190528,0.192170,0.109006,0.190709,0.363801,0.190758,0.355142,0.190757,0.190759,0.109006,0.109006,
00209,0.191174,0.190648,0.192682,0.109242,0.191163,0.362821,0.191174,0.306088,0.191174,0.191174,0.109242,0.109242,
00210,0.192386,0.191595,0.193684,0.109897,0.192330,0.366975,0.192386,0.357820,0.192388,0.192388,0.109897,0.109897,
00211,0.191609,0.190820,0.192968,0.109438,0.188991,0.357893,0.191609,0.355367,0.191611,0.191613,0.109438,0.109438,
00212,0.191465,0.191315,0.192900,0.109498,0.184490,0.341119,0.191461,0.347789,0.191467,0.191468,0.109498,0.109498,
00213,0.192475,0.192528,0.194006,0.110044,0.187355,0.345824,0.192478,0.356429,0.192477,0.192475,0.110044,0.110044,
